bad,mean,good
0.38,0.49,1.25
0.41,1.01,1.66
0.33,0.78,2.15
0.6,0.94,1.92
0.48,1.35,2.23
0.67,1.44,2.1
0.29,0.9,1.85
0.36,1.23,2.1
0.12,0.71,1.53
0.2,0.48,1.53
0.17,0.46,1.53
0.26,0.52,1.14
0.22,0.57,0.87
0.26,0.5,0.83
0.3,0.55,0.88
0.33,0.65,0.94
0.36,0.41,0.86
0.23,0.81,0.88
0.13,0.69,1.01
0.24,0.71,1.03
0.36,0.86,0.94
0.2,0.83,0.96
0.35,0.65,0.94
0.34,0.42,1.03
0.28,0.61,1.26
0.44,0.56,1.5
0.55,1.09,2.29
0.28,1.41,1.9
0.63,1.39,1.98
0.48,1.73,2.19
0.39,0.96,1.9
0.27,0.6,1.75
0.31,1.18,2.1
0.21,1.22,1.61
0.02,1.06,1.63
0.28,0.41,1.14
0.25,0.53,0.86
0.18,0.58,0.77
0.27,0.62,0.88
0.21,0.6,0.95
0.35,0.74,0.97
0.2,0.5,0.89
0.15,0.51,0.99
0.38,0.53,0.92
0.29,0.62,0.89
0.22,0.63,1.15
0.36,0.77,1.31
0.38,0.67,1.27
0.26,0.8,1.03
0.41,0.55,1.46
0.46,1.16,1.87
0.45,1.67,2.46
0.09,1.12,2.04
0.67,0.98,2.29
0.46,1.3,1.76
0.28,0.64,2.19
0.36,0.68,2.26
0.13,1.26,1.73
0.33,0.72,1.42
0.24,0.77,1.22
0.22,0.51,0.86
0.25,0.44,0.81
0.12,0.65,1.27
0.3,0.42,0.85
0.3,0.62,1.07
0.35,0.71,0.97
0.4,0.51,0.91
0.26,0.61,0.88
0.18,0.85,1.29
0.36,0.47,1.27
0.34,0.78,1.3
0.34,0.52,0.95
0.38,0.84,1.29
0.42,0.9,1.42
0.58,1.27,1.98
0.31,1.42,2.02
0.67,1.29,1.85
0.57,0.73,2.04
0.57,1.18,1.83
0.47,0.6,1.64
0.19,1.13,2.13
0.12,1.05,1.46
0.34,0.61,1.48
0.3,0.82,1.29
0.27,0.41,0.97
0.3,0.36,0.93
0.19,0.42,0.95
0.3,0.43,1.0
0.32,0.43,1.01
0.36,0.78,1.1
0.23,0.66,0.91
0.33,0.56,1.0
0.31,0.81,0.91
0.3,0.88,1.03
0.34,0.65,1.3
0.36,0.88,1.57
0.38,0.53,0.97
0.34,0.74,1.51
0.58,0.96,1.58
0.38,0.88,2.33
0.65,1.32,1.85
0.52,0.75,1.91
0.41,1.36,1.98
0.42,1.41,1.62
0.31,0.66,1.51
0.41,0.96,1.46
0.32,1.19,1.39
0.34,1.01,1.29
0.19,0.79,1.29
0.31,0.5,0.82
0.22,0.74,1.03
0.29,0.4,0.86
0.31,0.61,1.29
0.19,0.73,0.98
0.29,0.45,1.04
0.37,0.58,0.88
0.2,0.51,1.3
0.36,0.88,1.16
0.34,0.42,0.93
0.3,0.78,1.28
0.31,0.44,1.08
0.28,1.37,1.58
0.38,1.13,1.92
0.57,0.97,2.06
0.47,1.19,2.55
0.35,0.92,1.84
0.55,1.03,1.71
0.55,0.68,2.02
0.14,0.61,1.5
0.29,0.62,1.51
0.34,0.93,1.33
0.32,0.8,1.34
0.19,0.58,0.96
0.24,0.41,0.88
0.16,0.46,0.98
0.28,0.52,0.84
0.33,0.49,0.95
0.32,0.85,0.97
0.34,0.66,1.0
0.23,0.49,0.89
0.39,0.4,1.37
0.26,0.41,1.12
0.33,0.42,0.92
0.23,0.43,0.95
0.25,0.49,1.27
0.41,1.01,1.52
0.55,1.51,1.62
0.51,1.19,1.9
0.55,0.79,2.0
0.62,0.98,1.88
0.4,1.64,1.78
0.44,1.24,1.84
0.4,0.95,1.9
0.29,0.95,1.68
0.26,0.61,1.61
0.21,0.61,1.26
0.24,0.58,0.91
0.25,0.69,1.0
0.24,0.74,0.94
0.2,0.48,0.93
0.26,0.7,0.88
0.32,0.51,0.93
0.33,0.53,1.28
0.29,0.46,0.96
0.33,0.62,0.9
0.25,0.6,0.97
0.22,0.81,1.22
0.34,0.58,0.94
0.31,0.58,1.59
0.47,1.16,1.69
0.37,0.68,2.06
0.17,1.12,1.85
0.3,1.27,2.02
0.33,1.08,1.83
0.52,1.31,1.69
0.51,1.4,2.15
0.44,0.8,1.54
0.23,0.74,2.03
0.26,0.66,1.48
0.19,0.82,1.47
0.08,0.47,1.4
0.25,0.39,1.01
0.28,0.54,0.93
0.26,0.39,1.06
0.02,0.47,1.08
0.23,0.74,1.04
0.23,0.59,0.89
0.3,0.61,1.13
0.23,0.78,1.0
0.27,0.45,1.13
0.36,0.72,1.02
0.34,0.69,1.58
0.38,0.55,1.0
0.26,1.08,1.5
0.38,1.04,1.79
0.59,1.45,2.42
0.4,1.06,2.39
0.32,1.25,1.91
0.57,1.5,1.9
0.32,1.15,1.57
0.34,0.55,1.73
0.24,1.04,1.47
0.34,0.59,1.37
0.11,0.86,1.52
0.26,0.36,0.87
0.12,0.61,0.9
0.25,0.69,1.11
0.33,0.67,0.91
0.24,0.53,1.01
0.3,0.43,1.05
0.31,0.77,0.96
0.35,0.44,0.99
0.34,0.81,1.23
0.19,0.62,1.02
0.34,0.67,0.94
0.25,0.74,1.05
0.3,0.94,1.3
0.54,0.84,1.68
0.49,0.78,2.04
0.46,1.47,2.06
0.36,1.17,1.93
0.65,1.07,1.8
0.37,1.14,2.22
0.54,1.14,1.95
0.45,0.9,1.69
0.04,0.73,1.75
0.34,0.83,1.27
0.37,0.73,1.09
0.14,0.74,0.81
0.11,0.34,0.9
0.23,0.74,0.86
0.31,0.58,0.97
0.21,0.57,0.86
0.22,0.46,0.9
0.31,0.43,1.22
0.3,0.55,0.93
0.15,0.84,0.98
0.16,0.68,0.98
0.23,0.45,0.97
0.31,0.54,0.94
0.36,0.41,1.03
0.47,1.17,1.83
0.49,0.62,1.95
0.56,1.14,1.97
0.56,0.97,2.03
0.52,0.78,2.04
0.47,0.65,2.63
0.5,1.47,2.21
0.36,1.2,1.52
0.22,0.56,1.52
0.33,0.89,1.43
0.21,0.48,1.05
0.12,0.69,0.8
0.2,0.41,0.87
0.22,0.68,0.85
0.25,0.43,0.92
0.35,0.5,0.93
0.34,0.41,0.99
0.31,0.61,0.98
0.26,0.46,1.06
0.12,0.42,0.99
0.33,0.85,0.99
0.38,0.39,1.29
0.1,0.79,1.09
0.23,0.7,1.03
0.45,1.27,1.45
0.58,0.7,1.89
0.38,0.93,2.02
0.55,1.38,2.28
0.33,1.42,2.01
0.5,1.35,1.93
0.52,0.76,1.96
0.44,1.4,1.94
0.12,0.72,1.71
0.06,0.88,1.26
0.35,0.56,1.07
0.22,0.75,0.89
0.3,0.41,1.04
0.24,0.81,0.87
0.2,0.55,0.87
0.23,0.84,0.89
0.31,0.72,0.92
0.31,0.67,0.95
0.34,0.65,1.09
0.19,0.6,1.11
0.37,0.61,0.96
0.26,0.67,0.94
0.18,0.89,1.18
0.26,0.7,1.04
0.53,0.76,1.65
0.39,0.68,2.06
0.35,1.7,1.89
0.22,1.49,2.01
0.38,1.14,1.86
0.6,1.24,1.88
0.42,1.2,1.58
0.4,0.81,2.08
0.22,0.45,1.56
0.24,0.62,1.34
0.3,0.47,1.52
0.22,0.45,0.99
0.25,0.55,0.8
0.31,0.78,0.88
0.15,0.5,0.87
0.25,0.55,1.09
0.24,0.67,1.04
0.34,0.48,1.03
0.4,0.76,1.0
0.37,0.63,0.95
0.32,0.49,1.04
0.27,0.49,0.97
0.36,0.52,1.06
0.37,0.68,1.08
0.2,0.97,1.42
0.45,0.82,1.82
0.28,1.37,2.44
0.61,0.97,2.01
0.29,0.98,1.97
0.37,1.21,1.71
0.21,1.2,2.47
0.34,0.48,1.94
0.24,1.32,1.65
0.34,0.86,1.72
0.28,0.76,1.53
0.12,0.39,0.87
0.16,0.42,0.93
0.25,0.81,0.83
0.28,0.63,0.88
0.37,0.73,0.91
0.33,0.52,0.96
0.35,0.69,0.91
0.38,0.81,0.95
0.35,0.48,0.9
0.25,0.72,1.01
0.38,0.4,1.26
0.38,0.64,0.94
0.18,0.87,1.0
0.35,1.0,1.56
0.57,0.93,1.62
0.49,1.12,1.92
0.7,1.51,2.32
0.52,1.15,1.81
0.54,1.19,1.85
0.57,0.96,2.01
0.4,1.19,1.86
0.03,0.98,1.52
0.27,0.51,1.28
0.23,0.41,1.49
0.27,0.67,0.96
0.17,0.56,0.81
0.26,0.63,1.09
0.35,0.8,0.97
0.28,0.53,1.05
0.33,0.58,1.0
0.36,0.72,1.14
0.34,0.83,0.88
0.21,0.55,1.14
0.15,0.45,1.0
0.33,0.53,1.18
0.23,0.64,1.07
0.19,0.78,1.0
0.47,0.73,1.53
0.35,1.15,1.78
0.33,1.76,2.19
0.58,1.8,2.34
0.68,1.4,1.98
0.63,1.31,1.9
0.57,1.1,1.57
0.08,0.69,1.61
0.29,0.84,1.57
0.16,0.95,1.51
0.14,1.03,1.42
0.18,0.33,0.92
0.21,0.56,0.91
0.28,0.67,1.01
0.33,0.5,1.01
0.27,0.63,1.06
0.35,0.74,0.97
0.17,0.47,0.91
0.36,0.76,0.92
0.31,0.5,1.13
0.16,0.83,1.51
0.23,0.8,0.93
0.38,0.42,1.01
0.25,0.47,1.15
0.06,1.17,1.72
0.56,0.69,1.58
0.64,0.99,2.39
0.23,1.55,1.96
0.68,1.54,2.15
0.5,0.78,2.23
0.38,1.09,1.86
0.24,1.12,1.71
0.14,0.62,1.86
0.36,0.88,1.48
0.2,0.53,1.27
0.11,0.57,1.12
0.27,0.47,0.82
0.19,0.71,0.9
0.34,0.71,1.48
0.19,0.41,1.02
0.38,0.79,0.87
0.39,0.79,0.88
0.31,0.47,0.97
0.11,0.73,0.94
0.36,0.59,1.18
0.24,0.73,0.97
0.34,0.59,1.0
0.22,0.53,1.2
0.54,0.89,1.5
0.32,0.82,1.61
0.21,0.96,2.31
0.66,0.89,2.37
0.63,0.71,1.89
0.34,1.1,1.89
0.56,1.24,1.98
0.3,0.89,1.53
0.05,0.67,1.71
0.38,0.43,1.62
0.26,0.93,1.05
0.27,0.37,0.85
0.23,0.33,1.13
0.3,0.53,0.9
0.32,0.59,0.89
0.18,0.45,1.03
0.36,0.55,1.13
0.38,0.62,1.27
0.28,0.58,1.19
0.31,0.84,0.94
0.37,0.67,1.32
0.35,0.57,0.97
0.29,0.67,1.42
0.25,0.69,0.97
0.39,1.01,1.63
0.51,0.96,1.62
0.55,1.69,1.84
0.28,1.11,2.21
0.61,1.22,2.44
0.54,0.78,1.66
0.36,0.66,1.7
0.33,0.73,1.9
0.31,0.82,1.43
0.25,0.58,1.59
0.26,0.82,1.17
0.35,0.72,1.16
0.31,0.71,1.03
0.2,0.42,1.13
0.35,0.56,1.01
0.19,0.66,0.96
0.32,0.64,0.88
0.39,0.54,0.9
0.35,0.7,0.87
0.38,0.4,1.32
0.26,0.83,1.07
0.24,0.79,1.89
0.31,0.86,0.99
0.35,0.46,1.04
0.55,0.81,1.62
0.07,1.03,2.1
0.63,1.22,2.11
0.44,1.37,2.09
0.27,0.92,1.87
0.5,1.09,1.65
0.3,1.01,2.0
0.23,0.62,1.98
0.36,1.32,1.5
0.31,0.82,1.52
0.37,1.06,1.11
0.35,0.56,0.79
0.36,0.38,0.8
0.37,0.64,1.01
0.35,0.79,1.21
0.37,0.56,0.94
0.38,0.46,0.88
0.24,0.49,0.99
0.18,0.39,1.02
0.37,0.57,1.11
0.12,0.74,1.3
0.32,0.47,1.21
0.36,0.79,1.12
0.38,0.73,1.05
0.22,0.85,1.5
0.53,0.9,1.63
0.52,1.29,1.8
0.44,1.18,2.34
0.24,1.45,2.21
0.52,1.18,1.67
0.29,0.78,1.49
0.33,0.76,1.93
0.16,1.01,1.64
0.41,0.72,1.48
0.43,1.08,1.46
0.34,0.56,0.79
0.31,0.54,0.95
0.34,0.55,0.89
0.35,0.45,1.03
0.15,0.5,1.62
0.27,0.66,1.13
0.32,0.56,1.25
0.26,0.74,1.07
0.14,0.5,1.05
0.34,0.54,1.47
0.33,0.75,0.95
0.35,0.55,0.97
0.31,0.75,1.06
0.4,0.87,1.39
0.47,1.43,1.71
0.33,0.72,1.89
0.33,0.95,1.77
0.37,1.05,1.78
0.44,1.36,1.59
0.12,0.49,1.85
0.27,1.23,1.89
0.39,1.32,2.29
0.14,0.88,1.41
0.11,0.66,1.3
0.35,0.46,1.09
0.31,0.66,0.81
0.27,0.63,1.01
0.38,0.74,0.88
0.18,0.69,0.97
0.31,0.77,0.97
0.32,0.51,1.26
0.37,0.54,0.98
0.28,0.6,0.89
0.34,0.67,1.02
0.15,0.75,1.15
0.24,0.66,0.95
0.21,0.56,1.59
0.26,1.28,1.42
0.47,1.38,1.61
0.42,1.17,2.36
0.36,0.89,1.92
0.63,1.56,1.72
0.46,0.77,1.84
0.23,1.38,1.97
0.01,1.04,1.56
0.31,0.68,1.42
0.31,0.71,1.83
0.18,0.78,1.17
0.13,0.5,0.88
0.35,0.73,1.0
0.27,0.68,1.02
0.28,0.6,1.31
0.36,0.55,1.03
0.36,0.57,1.0
0.34,0.4,1.14
0.21,0.57,1.02
0.37,0.62,1.37
0.36,0.43,1.21
0.3,0.81,1.17
0.37,0.86,0.88
0.3,0.48,1.15
0.51,0.71,1.54
0.21,0.74,2.13
0.62,1.46,2.39
0.28,0.88,2.02
0.6,1.51,2.1
0.37,1.43,2.12
0.38,1.2,1.52
0.35,0.49,1.46
0.31,0.72,2.06
0.31,0.44,1.37
0.34,0.63,1.09
0.28,0.69,0.8
0.29,0.6,0.79
0.25,0.45,0.84
0.23,0.41,1.11
0.37,0.7,1.19
0.38,0.77,1.01
0.24,0.49,0.99
0.23,0.74,1.02
0.34,0.5,0.9
0.28,0.64,1.02
0.25,0.39,0.96
0.24,0.45,1.06
0.37,0.63,1.0
0.25,0.65,1.39
0.6,1.01,1.78
0.44,0.72,2.11
0.27,1.62,1.84
0.3,0.91,1.91
0.15,1.17,1.83
0.46,0.63,2.22
0.25,0.95,1.49
0.35,0.73,1.77
0.42,1.11,1.35
0.29,0.87,1.23
0.22,0.51,0.8
0.28,0.46,0.97
0.28,0.45,1.05
0.36,0.57,0.9
0.33,0.52,0.93
0.35,0.51,1.26
0.32,0.58,1.19
0.32,0.68,0.89
0.28,0.58,1.06
0.21,0.73,0.88
0.36,0.58,0.96
0.27,0.78,0.99
0.17,0.63,1.01
0.32,0.76,1.87
0.59,1.09,1.63
0.41,1.27,1.99
0.24,0.89,1.83
0.28,0.79,1.79
0.28,1.09,1.74
0.43,0.99,1.61
0.15,0.83,1.84
0.26,0.87,1.63
0.32,1.1,1.65
0.13,0.77,1.29
0.35,0.38,1.0
0.21,0.61,1.02
0.36,0.53,0.88
0.24,0.82,0.89
0.23,0.73,1.07
0.28,0.59,1.17
0.32,0.73,0.93
0.36,0.48,1.39
0.16,0.55,0.93
0.35,0.84,1.01
0.36,0.73,0.91
0.16,0.52,0.91
0.17,0.53,1.02
0.47,0.84,1.42
0.35,0.89,1.59
0.6,0.83,1.75
0.42,1.28,2.21
0.54,1.16,2.11
0.58,1.0,1.64
0.45,1.35,1.98
0.4,1.31,1.49
0.13,1.36,1.58
0.18,0.65,1.32
0.43,0.8,1.22
0.32,0.52,0.78
0.34,0.62,0.81
0.35,0.82,1.07
0.27,0.42,1.05
0.37,0.71,1.22
0.37,0.53,1.01
0.32,0.66,0.89
0.29,0.56,1.04
0.28,0.7,1.17
0.34,0.7,1.37
0.13,0.71,1.01
0.37,0.38,1.08
0.29,0.65,1.07
0.3,0.57,1.48
0.2,1.36,1.67
0.44,1.53,1.87
0.42,1.27,2.18
0.34,1.42,1.79
0.5,1.33,1.69
0.31,0.92,1.66
0.38,0.89,1.58
0.2,0.74,1.48
0.28,1.14,1.28
0.21,0.77,1.25
0.25,0.5,0.91
0.28,0.49,0.97
0.36,0.62,0.84
0.34,0.73,1.05
0.36,0.41,1.11
0.28,0.54,1.5
0.22,0.56,0.88
0.24,0.75,0.89
0.38,0.57,1.04
0.33,0.67,1.18
0.29,0.66,0.95
0.27,0.62,0.96
0.29,0.54,0.96
0.28,1.08,1.6
0.54,1.35,1.65
0.28,1.07,1.77
0.3,1.7,1.79
0.35,1.35,1.7
0.38,0.74,1.9
0.48,0.74,1.64
0.34,1.04,1.74
0.21,1.04,2.06
0.21,1.03,1.5
0.21,0.89,1.16
0.29,0.56,0.9
0.23,0.55,0.88
0.38,0.47,0.89
0.37,0.68,0.97
0.2,0.62,0.94
0.37,0.81,1.1
0.39,0.65,1.05
0.25,0.76,1.36
0.24,0.47,1.0
0.27,0.67,1.19
0.33,0.58,1.16
0.36,0.48,1.01
0.22,0.59,1.02
0.49,0.56,1.68
0.44,0.95,1.74
0.29,1.21,2.03
0.65,1.53,2.2
0.32,1.24,1.93
0.34,1.25,1.69
0.2,0.87,1.64
0.23,0.9,1.72
0.24,0.57,1.67
0.19,0.58,1.53
0.3,0.94,1.24
0.33,0.64,0.87
0.32,0.4,0.91
0.29,0.42,0.87
0.33,0.69,0.98
0.38,0.78,0.86
0.3,0.54,0.91
0.24,0.73,1.2
0.35,0.46,0.95
0.29,0.51,1.1
0.36,0.63,0.88
0.32,0.49,1.03
0.27,0.5,1.03
0.38,0.59,0.91
0.53,1.23,1.46
0.6,1.33,2.12
0.64,1.58,1.94
0.59,1.6,1.77
0.2,1.15,2.1
0.31,1.14,2.17
0.26,1.29,1.58
0.42,0.73,1.75
0.42,1.01,1.53
0.08,0.87,1.77
0.3,0.83,1.18
0.2,0.51,1.02
0.24,0.37,0.8
0.29,0.82,1.07
0.34,0.51,0.84
0.33,0.82,0.91
0.34,0.47,1.15
0.28,0.52,1.13
0.24,0.48,0.88
0.3,0.57,1.05
0.32,0.73,0.89
0.34,0.45,0.89
0.32,0.57,0.93
0.29,0.42,0.92
0.35,1.26,1.36
0.42,1.33,1.81
0.55,1.33,1.73
0.3,0.86,1.76
0.43,1.44,1.94
0.43,1.09,1.69
0.23,0.93,1.85
0.19,0.79,1.64
0.39,0.48,1.41
0.19,0.82,1.68
0.36,0.74,1.18
0.35,0.63,0.78
0.31,0.59,0.84
0.33,0.71,0.99
0.26,0.76,0.91
0.28,0.54,0.9
0.39,0.65,0.99
0.2,0.63,1.11
0.31,0.62,0.88
0.14,0.53,0.98
0.34,0.57,1.43
0.34,0.62,1.04
0.33,0.75,0.89
0.24,0.84,0.9
0.55,0.76,1.68
0.28,0.67,2.03
0.51,1.42,1.73
0.54,1.05,1.95
0.63,1.18,1.9
0.52,0.6,2.03
0.45,1.07,1.56
0.26,0.46,1.51
0.39,0.61,1.83
0.33,1.01,1.47
0.35,0.67,1.14
0.23,0.58,0.83
0.19,0.39,1.15
0.35,0.59,1.09
0.39,0.52,0.84
0.37,0.5,1.08
0.39,0.45,0.96
0.27,0.4,1.1
0.38,0.46,0.9
0.37,0.74,0.87
0.27,0.5,1.15
0.31,0.88,0.9
0.35,0.65,0.96
0.09,0.51,1.12
0.41,0.8,1.79
0.56,1.43,1.81
0.23,1.43,1.78
0.5,1.06,1.89
0.56,1.22,1.88
0.55,1.04,2.16
0.06,1.17,1.83
0.22,0.54,1.96
0.28,0.75,1.44
0.06,0.65,1.53
0.12,0.63,1.27
0.33,0.75,0.86
0.31,0.74,0.83
0.22,0.55,0.95
0.39,0.8,1.18
0.34,0.4,1.06
0.34,0.51,1.04
0.38,0.78,0.86
0.32,0.66,0.87
0.37,0.46,1.21
0.27,0.76,1.04
0.19,0.73,0.93
0.28,0.43,0.98
0.26,0.53,1.15
0.33,1.02,1.45
0.4,1.06,1.88
0.53,0.82,1.92
0.44,1.63,1.8
0.52,0.95,1.71
0.41,1.08,1.92
0.2,0.75,1.49
0.25,0.7,1.47
0.32,0.56,2.07
0.42,0.98,1.37
0.37,0.83,1.13
0.06,0.62,0.88
0.36,0.69,1.1
0.35,0.46,0.83
0.37,0.83,0.89
0.33,0.77,0.87
0.31,0.5,0.88
0.35,0.64,0.9
0.38,0.53,0.87
0.29,0.76,0.99
0.34,0.73,1.3
0.35,0.68,0.91
0.08,0.45,0.93
0.19,0.43,1.01
0.42,1.31,1.4
0.48,0.94,1.53
0.58,0.93,1.84
0.5,1.14,2.1
0.51,1.53,1.84
0.48,0.63,1.72
0.35,1.14,1.57
0.44,0.8,1.86
0.42,0.66,1.69
0.24,0.54,1.7
0.21,1.01,1.3
0.27,0.52,0.88
0.26,0.69,0.86
0.33,0.65,0.9
0.16,0.42,0.99
0.24,0.43,1.22
0.32,0.7,0.89
0.36,0.7,0.96
0.26,0.46,1.21
0.15,0.79,1.06
0.37,0.52,1.09
0.22,0.57,1.17
0.3,0.86,0.94
0.24,0.73,1.21
0.54,1.19,1.45
0.5,1.36,1.52
0.4,1.44,1.79
0.53,1.13,1.97
0.49,1.5,2.0
0.1,0.94,2.19
0.41,1.24,1.58
0.33,0.77,1.43
0.18,0.73,1.45
0.13,0.78,1.56
0.3,0.68,1.58
0.28,0.43,1.03
0.35,0.66,1.1
0.38,0.74,1.03
0.32,0.51,1.07
0.35,0.7,1.16
0.34,0.52,1.01
0.35,0.69,0.87
0.27,0.76,0.95
0.27,0.68,0.95
0.25,0.61,1.46
0.35,0.65,0.91
0.27,0.52,0.92
0.26,0.81,0.98
0.23,1.02,1.9
0.16,0.72,1.77
0.31,1.44,2.05
0.27,1.01,2.04
0.2,1.31,1.84
0.47,0.71,1.66
0.11,1.36,2.05
0.35,1.19,1.52
0.09,0.64,1.88
0.41,1.14,1.31
0.22,0.67,1.11
0.21,0.63,0.81
0.35,0.67,1.06
0.29,0.46,1.0
0.15,0.55,0.91
0.3,0.67,0.93
0.26,0.57,1.29
0.33,0.66,0.95
0.36,0.83,0.87
0.38,0.72,1.37
0.36,0.54,1.0
0.32,0.5,1.01
0.33,0.39,0.88
0.26,0.71,1.17
0.28,1.08,1.48
0.33,1.1,2.04
0.41,1.26,1.83
0.63,1.73,1.92
0.41,1.67,1.81
0.45,0.91,1.88
0.34,1.21,1.53
0.4,0.72,1.45
0.36,0.71,1.51
0.4,0.68,1.42
0.22,0.52,1.5
0.22,0.68,0.83
0.24,0.41,0.94
0.32,0.44,0.96
0.3,0.53,0.91
0.35,0.47,1.1
0.36,0.6,1.03
0.25,0.8,0.86
0.33,0.57,1.22
0.29,0.39,0.91
0.28,0.64,1.25
0.35,0.64,1.51
0.34,0.48,1.09
0.28,0.56,1.1
0.47,0.96,1.46
0.07,0.71,1.54
0.5,1.38,2.08
0.56,1.72,2.32
0.62,0.88,1.72
0.46,0.89,2.03
0.26,1.11,1.66
0.06,0.99,1.48
0.16,0.57,1.78
0.25,1.09,1.3
0.44,0.9,1.19
0.28,0.61,0.85
0.24,0.48,0.96
0.34,0.49,0.85
0.39,0.65,0.93
0.34,0.39,0.87
0.3,0.65,0.89
0.37,0.57,0.91
0.37,0.61,0.98
0.36,0.76,0.93
0.21,0.46,1.12
0.35,0.43,0.92
0.09,0.64,1.09
0.36,0.83,1.18
0.31,0.64,1.33
0.5,1.22,1.72
0.41,1.62,1.93
0.26,1.75,1.98
0.2,1.58,1.76
0.32,0.95,2.17
0.28,1.46,1.49
0.41,0.84,1.43
0.23,0.86,2.37
0.25,0.8,1.59
0.35,0.76,1.43
0.23,0.63,0.93
0.36,0.62,0.79
0.22,0.49,0.89
0.31,0.48,0.98
0.27,0.55,1.1
0.38,0.6,0.89
0.27,0.46,0.99
0.34,0.71,0.94
0.32,0.61,1.04
0.21,0.84,1.22
0.22,0.63,1.09
0.2,0.69,0.9
0.3,0.68,0.96
0.48,0.81,1.35
0.41,1.42,1.57
0.18,1.04,1.81
0.34,1.47,1.85
0.26,1.36,1.79
0.5,0.81,1.6
0.46,1.33,1.79
0.24,0.8,1.97
0.19,1.2,1.52
0.18,0.74,1.36
0.43,0.58,1.44
0.29,0.52,0.78
0.34,0.6,0.9
0.33,0.58,0.87
0.25,0.79,0.93
0.33,0.55,0.97
0.35,0.54,0.9
0.34,0.59,0.89
0.3,0.57,0.93
0.25,0.39,0.87
0.37,0.64,1.03
0.28,0.54,0.89
0.33,0.39,1.12
0.3,0.44,1.25
0.55,1.3,1.49
0.35,1.02,1.57
0.65,1.51,2.07
0.65,1.28,2.5
0.61,1.26,1.89
0.36,0.66,1.8
0.45,1.0,1.69
0.11,1.17,2.28
0.1,1.27,1.45
0.41,1.12,1.54
0.31,0.61,1.11
0.21,0.49,1.03
0.33,0.53,0.82
0.33,0.69,0.83
0.24,0.48,1.2
0.35,0.67,1.19
0.39,0.57,1.0
0.33,0.52,1.08
0.36,0.66,0.87
0.37,0.69,0.99
0.33,0.55,0.92
0.31,0.74,0.91
0.21,0.5,0.9
0.33,0.7,1.07
0.53,0.85,1.38
0.57,1.12,1.99
0.48,1.14,2.17
0.62,0.84,1.91
0.47,1.38,1.71
0.38,1.35,1.65
0.42,1.11,1.66
0.08,0.75,1.51
0.38,0.47,1.49
0.33,0.43,1.4
0.43,0.79,1.42
0.21,0.45,0.87
0.22,0.39,0.77
0.16,0.5,0.84
0.34,0.81,1.01
0.34,0.42,0.91
0.3,0.56,0.91
0.32,0.78,1.31
0.08,0.51,0.93
0.17,0.57,0.93
0.28,0.62,1.07
0.24,0.53,0.92
0.33,0.6,0.92
0.25,0.73,0.9
0.48,0.63,1.45
0.44,1.11,1.51
0.29,1.14,1.98
0.22,1.49,2.16
0.49,1.53,2.02
0.58,1.26,1.93
0.28,1.27,1.67
0.25,0.61,1.88
0.26,0.65,1.74
0.16,0.83,1.67
0.28,0.93,1.32
0.16,0.64,0.87
0.32,0.53,0.78
0.26,0.4,1.19
0.35,0.51,0.9
0.21,0.54,1.17
0.33,0.7,1.0
0.25,0.74,0.89
0.35,0.8,1.15
0.29,0.47,1.05
0.25,0.48,0.95
0.34,0.55,1.08
0.26,0.64,0.91
0.33,0.86,1.17
0.06,1.14,1.38
0.4,1.42,1.74
0.3,1.44,2.04
0.31,1.25,1.99
0.42,1.32,1.81
0.55,0.74,1.93
0.38,0.74,1.54
0.35,0.6,2.07
0.29,1.15,1.99
0.32,0.9,1.4
0.29,0.53,1.26
0.34,0.44,0.94
0.29,0.55,0.78
0.24,0.73,0.86
0.24,0.76,0.91
0.37,0.71,0.94
0.39,0.65,0.98
0.36,0.46,0.88
0.28,0.48,0.92
0.22,0.52,0.92
0.37,0.6,0.99
0.33,0.56,1.03
0.26,0.74,1.2
0.27,0.48,0.99
0.53,0.92,1.59
0.51,1.18,1.92
0.4,1.27,2.02
0.67,1.12,2.19
0.27,1.19,1.98
0.43,0.63,1.85
0.3,1.28,1.72
0.11,0.96,1.68
0.33,0.52,1.54
0.37,1.08,1.27
0.29,0.97,1.32
0.35,0.72,0.78
0.29,0.68,0.79
0.34,0.74,0.84
0.36,0.55,0.99
0.2,0.45,1.08
0.36,0.7,0.87
0.25,0.71,1.11
0.31,0.41,0.93
0.35,0.64,0.93
0.35,0.66,0.89
0.25,0.83,1.03
0.25,0.72,1.09
0.35,0.51,0.91
0.52,0.84,1.42
0.46,0.66,1.53
0.56,0.95,2.06
0.66,1.75,2.01
0.48,1.21,1.8
0.22,0.82,2.09
0.42,0.98,2.33
0.41,1.12,1.65
0.32,1.37,1.63
0.39,0.89,1.29
0.34,0.99,1.28
0.18,0.42,0.85
0.19,0.43,0.77
0.34,0.78,0.94
0.22,0.54,0.85
0.25,0.46,1.05
0.28,0.49,1.32
0.34,0.73,1.04
0.19,0.71,1.28
0.28,0.5,0.87
0.17,0.65,1.32
0.35,0.4,0.91
0.3,0.65,0.88
0.35,0.51,0.92
0.48,0.75,1.38
0.31,0.61,1.57
0.56,1.56,1.78
0.66,1.2,1.88
0.21,1.02,1.69
0.41,1.3,1.78
0.15,1.2,1.5
0.29,0.97,1.51
0.09,0.44,1.55
0.06,1.08,1.37
0.41,0.89,1.29
0.19,0.63,0.84
0.26,0.68,0.8
